vehicles | 20 | knn | 15days | 15 | False | 0.6 | 0.07 | 0.005 | [[773, 853, 1253, 2053], [736, 808, 1168, 1888], [702, 767, 1092, 1742]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.6 | 0.07 | 0.01 | [[783, 856, 1221, 1951], [737, 799, 1109, 1729], [703, 758, 1033, 1583]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.6 | 0.05 | 0.001 | [[758, 857, 1352, 2342], [685, 767, 1177, 1997], [664, 741, 1126, 1896]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.6 | 0.05 | 0.003 | [[758, 857, 1352, 2342], [685, 767, 1177, 1997], [664, 741, 1126, 1896]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.6 | 0.05 | 0.005 | [[748, 833, 1258, 2108], [711, 788, 1173, 1943], [673, 741, 1081, 1761]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.6 | 0.05 | 0.01 | [[758, 836, 1226, 2006], [712, 779, 1114, 1784], [674, 732, 1022, 1602]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.2 | 0.001 | [[1037, 1134, 1619, 2589], [969, 1050, 1455, 2265], [953, 1030, 1415, 2185]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.2 | 0.003 | [[1037, 1134, 1619, 2589], [969, 1050, 1455, 2265], [953, 1030, 1415, 2185]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.2 | 0.005 | [[1037, 1119, 1529, 2349], [1008, 1084, 1464, 2224], [974, 1042, 1382, 2062]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.2 | 0.01 | [[1052, 1127, 1502, 2252], [1013, 1079, 1409, 2069], [978, 1036, 1326, 1906]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.15 | 0.001 | [[923, 1020, 1505, 2475], [855, 936, 1341, 2151], [840, 917, 1302, 2072]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.15 | 0.003 | [[923, 1020, 1505, 2475], [855, 936, 1341, 2151], [840, 917, 1302, 2072]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.15 | 0.005 | [[923, 1005, 1415, 2235], [894, 970, 1350, 2110], [861, 929, 1269, 1949]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.15 | 0.01 | [[938, 1013, 1388, 2138], [899, 965, 1295, 1955], [865, 923, 1213, 1793]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.1 | 0.001 | [[794, 891, 1376, 2346], [726, 807, 1212, 2022], [711, 788, 1173, 1943]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.1 | 0.003 | [[794, 891, 1376, 2346], [726, 807, 1212, 2022], [711, 788, 1173, 1943]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.1 | 0.005 | [[794, 876, 1286, 2106], [765, 841, 1221, 1981], [732, 800, 1140, 1820]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.1 | 0.01 | [[809, 884, 1259, 2009], [770, 836, 1166, 1826], [736, 794, 1084, 1664]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.07 | 0.001 | [[745, 843, 1333, 2313], [677, 759, 1169, 1989], [659, 736, 1121, 1891]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.07 | 0.003 | [[745, 843, 1333, 2313], [677, 759, 1169, 1989], [659, 736, 1121, 1891]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.07 | 0.005 | [[745, 828, 1243, 2073], [716, 793, 1178, 1948], [680, 748, 1088, 1768]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.07 | 0.01 | [[760, 836, 1216, 1976], [721, 788, 1123, 1793], [684, 742, 1032, 1612]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.05 | 0.001 | [[723, 824, 1329, 2339], [655, 740, 1165, 2015], [637, 717, 1117, 1917]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.05 | 0.003 | [[723, 824, 1329, 2339], [655, 740, 1165, 2015], [637, 717, 1117, 1917]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.05 | 0.005 | [[723, 809, 1239, 2099], [694, 774, 1174, 1974], [658, 729, 1084, 1794]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.7 | 0.05 | 0.01 | [[738, 817, 1212, 2002], [699, 769, 1119, 1819], [662, 723, 1028, 1638]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.2 | 0.001 | [[796, 899, 1414, 2444], [724, 809, 1234, 2084], [708, 789, 1194, 2004]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.2 | 0.003 | [[796, 899, 1414, 2444], [724, 809, 1234, 2084], [708, 789, 1194, 2004]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.2 | 0.005 | [[800, 887, 1322, 2192], [768, 848, 1248, 2048], [731, 802, 1157, 1867]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.2 | 0.01 | [[816, 895, 1290, 2080], [774, 843, 1188, 1878], [736, 796, 1096, 1696]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.15 | 0.001 | [[767, 870, 1385, 2415], [695, 780, 1205, 2055], [680, 761, 1166, 1976]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.15 | 0.003 | [[767, 870, 1385, 2415], [695, 780, 1205, 2055], [680, 761, 1166, 1976]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.15 | 0.005 | [[771, 858, 1293, 2163], [739, 819, 1219, 2019], [703, 774, 1129, 1839]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.15 | 0.01 | [[787, 866, 1261, 2051], [745, 814, 1159, 1849], [708, 768, 1068, 1668]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.1 | 0.001 | [[728, 831, 1346, 2376], [656, 741, 1166, 2016], [641, 722, 1127, 1937]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.1 | 0.003 | [[728, 831, 1346, 2376], [656, 741, 1166, 2016], [641, 722, 1127, 1937]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.1 | 0.005 | [[732, 819, 1254, 2124], [700, 780, 1180, 1980], [664, 735, 1090, 1800]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.1 | 0.01 | [[748, 827, 1222, 2012], [706, 775, 1120, 1810], [669, 729, 1029, 1629]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.07 | 0.001 | [[708, 811, 1326, 2356], [639, 725, 1155, 2015], [624, 706, 1116, 1936]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.07 | 0.003 | [[708, 811, 1326, 2356], [639, 725, 1155, 2015], [624, 706, 1116, 1936]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.07 | 0.005 | [[712, 799, 1234, 2104], [683, 764, 1169, 1979], [647, 719, 1079, 1799]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.07 | 0.01 | [[728, 807, 1202, 1992], [689, 759, 1109, 1809], [652, 713, 1018, 1628]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.05 | 0.001 | [[694, 797, 1312, 2342], [625, 711, 1141, 2001], [610, 692, 1102, 1922]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.05 | 0.003 | [[694, 797, 1312, 2342], [625, 711, 1141, 2001], [610, 692, 1102, 1922]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.05 | 0.005 | [[698, 785, 1220, 2090], [669, 750, 1155, 1965], [633, 705, 1065, 1785]] | 
vehicles | 20 | knn | 15days | 15 | False | 0.8 | 0.05 | 0.01 | [[714, 793, 1188, 1978], [675, 745, 1095, 1795], [638, 699, 1004, 1614]] | 
